Date,Open,High,Low,Close,Adj Close,Volume
11-12-2019,40.240002,40.82,40.035,40.555,16.643988,82278630
12-12-2019,40.830002,42.09,40.68,41.869999,17.183668,149846710
13-12-2019,43.025002,43.459999,42.345001,42.84,17.581764,216281830
16-12-2019,43.200001,43.200001,42.014999,42.099998,17.278061,95658310
17-12-2019,42.360001,44.189999,42.305,43.939999,18.033207,307577380
18-12-2019,43.939999,45.48,43.605,44.474998,18.252775,400283980
19-12-2019,44,44.939999,43.799999,44.674999,18.334854,205472860
20-12-2019,44.599998,46.34,44.310001,46.099998,18.919683,269312620
23-12-2019,46.099998,46.75,45.705002,46.215,18.966881,186311430
24-12-2019,46.220001,46.470001,45.939999,46.299999,19.001766,112355050
26-12-2019,46.299999,47.200001,46.299999,46.790001,19.202864,182556030
27-12-2019,46.924999,47.18,46.32,46.950001,19.268528,111443330
30-12-2019,47.009998,47.630001,46.509998,47.474998,19.483992,114620740
31-12-2019,47.264999,47.529999,46.950001,47.205002,19.373184,96441450
01-01-2020,47.299999,47.650002,46.48,46.775002,19.196709,121005300
02-01-2020,47.200001,48.779999,47.200001,48.485001,19.8985,216749610
03-01-2020,48.299999,48.619999,47.945,48.369999,19.851303,129568630
06-01-2020,48,48,47.055,47.325001,19.422432,96016080
07-01-2020,47.549999,48.459999,47.355,47.610001,19.539394,131957880
08-01-2020,47.165001,47.814999,46.700001,47.525002,19.504511,133048410
09-01-2020,48.5,48.599998,47.91,48.314999,19.828732,101311520
10-01-2020,48.549999,49.384998,48,48.619999,19.953905,159276340
13-01-2020,49.110001,49.700001,48.775002,49.575001,20.345844,109427500
14-01-2020,49.645,50.599998,49.575001,49.860001,20.462809,156608220
15-01-2020,49.189999,50.355,48.915001,50.209999,20.606449,121179480
16-01-2020,50.200001,50.404999,49.209999,49.439999,20.290436,104383690
17-01-2020,49.330002,49.889999,49.189999,49.525002,20.325321,56824600
20-01-2020,49.700001,49.98,48.915001,49.064999,20.136536,72918780
21-01-2020,48.779999,48.779999,47.349998,47.615002,19.541447,113158030
22-01-2020,47.865002,47.985001,47.32,47.505001,19.496304,76621710
23-01-2020,47.59,48.185001,47.314999,48.025002,19.709715,72000200
24-01-2020,48.029999,48.509998,47.645,48.34,19.838993,74811300
27-01-2020,47.775002,47.775002,46.009998,46.244999,18.979195,129631190
28-01-2020,46,46.200001,44.200001,44.625,18.314337,180152830
29-01-2020,45.279999,45.970001,44.959999,45.220001,18.558527,110818340
30-01-2020,45.189999,45.445,44.139999,44.855,18.40873,146520160
31-01-2020,45.299999,45.424999,43.645,43.869999,18.00448,107387270
03-02-2020,41.799999,43.900002,41.66,43.605,17.895723,162371260
04-02-2020,44.200001,45.34,43.345001,45.189999,18.546215,133362630
05-02-2020,45.224998,47.970001,44.799999,47.505001,19.496304,160567650
06-02-2020,47.799999,48.724998,47.16,47.759998,19.600956,166660740
07-02-2020,47.57,47.970001,46.884998,47.099998,19.33009,116499090
10-02-2020,46.025002,46.325001,44,44.380001,18.213787,267960480
11-02-2020,44.834999,45.77,44.27,44.41,18.226099,168243710
12-02-2020,45,45.450001,44.255001,44.794998,18.384104,117858580
13-02-2020,44.875,45.169998,43.935001,44.125,18.109133,99652210
14-02-2020,44.099998,44.555,43.334999,43.455002,17.834162,94848170
17-02-2020,43.549999,44.09,43.299999,43.685001,17.928556,97247650
18-02-2020,43.400002,43.514999,42.130001,43.139999,17.704884,115024230
19-02-2020,43.645,43.849998,42.814999,43.32,17.778757,84651090
20-02-2020,42.900002,44.77,42.799999,44.355,18.203527,129802370
24-02-2020,43.485001,43.485001,41.334999,41.544998,17.050287,175231420
25-02-2020,41.900002,42.555,41.439999,42.130001,17.290375,145581760
26-02-2020,41.130001,41.939999,41.130001,41.630001,17.085171,142707060
27-02-2020,41.490002,41.59,40.705002,41.279999,16.94153,102263790
28-02-2020,39.869999,39.895,37.5,38.174999,15.667221,245328330
02-03-2020,39.369999,39.400002,35.799999,36.404999,14.940804,202207720
03-03-2020,37.349998,39.099998,37.009998,38.755001,15.905257,186489330
04-03-2020,38.805,38.990002,36.509998,37.715,15.478435,229371480
05-03-2020,38.395,38.779999,37.43,37.575001,15.420979,146284680
06-03-2020,35.695,35.830002,34.665001,35.150002,14.425747,148481880
09-03-2020,33.75,33.77,31.975,32.23,13.227362,204221360
11-03-2020,32.400002,32.605,29.610001,29.975,12.301898,286928700
12-03-2020,27.5,29.18,26.719999,28.745001,11.7971,437671340
13-03-2020,27,33.209999,25.535,32.669998,13.40794,338414370
16-03-2020,30.4,31.764999,28.709999,28.959999,11.885338,236054820
17-03-2020,30,30.764999,28.049999,28.275,11.60421,206539390
18-03-2020,29,29.315001,27.57,28.084999,11.526233,187721700
19-03-2020,26.895,28.450001,26.049999,27.184999,11.156868,187219810
20-03-2020,27.969999,30.5,27.415001,29.775,12.219817,173077660
23-03-2020,26.799999,27.799999,25.355,27.115,11.128139,121004020
24-03-2020,27.705,28.565001,25.860001,27.190001,11.15892,129288020
25-03-2020,26.705,29.5,26.705,28.68,11.770424,94428290
26-03-2020,29,29.549999,28.01,28.445,11.673979,114938330
27-03-2020,29.1,29.525,27.42,27.725,11.378488,111835940
30-03-2020,26.700001,27.075001,25.084999,25.405001,10.426347,158537210
31-03-2020,26.225,27.245001,25.969999,26.959999,11.064526,157868130
01-04-2020,26.6,26.795,25.809999,26.635,10.931146,119647990
03-04-2020,26.77,26.889999,25.1,25.375,10.414034,125266950
07-04-2020,26.605,27.77,26.120001,27.620001,11.335396,159566590
08-04-2020,27.1,29.290001,26.665001,27.475,11.275885,204349980
09-04-2020,28.049999,28.959999,27.764999,28.485001,11.690396,138556280
13-04-2020,28.5,29.200001,27.385,28.254999,11.596001,155103280
15-04-2020,28.74,29.565001,28.190001,28.514999,11.702706,209917430
16-04-2020,27.6,29.190001,27.6,28.889999,11.856608,172487980
17-04-2020,29.75,29.969999,28.549999,29.334999,12.039238,174923730
20-04-2020,29.48,29.5,28.51,28.639999,11.754007,119607480
21-04-2020,28.004999,28.1,26.325001,26.594999,10.914729,169249100
22-04-2020,26.610001,26.99,25.92,26.834999,11.013225,147898560
23-04-2020,27,27.9,26.9,27.030001,11.093255,154678570
24-04-2020,26.629999,27.385,26.445,26.754999,10.980393,123808460
27-04-2020,27.4,27.690001,27.049999,27.165001,11.14866,124106120
28-04-2020,27.389999,27.540001,26.955,27.355,11.226637,85471050
29-04-2020,27.299999,28.615,27.125,28.264999,11.600105,198765690
30-04-2020,28.995001,30.450001,28.870001,29.83,12.242389,236333720
04-05-2020,28.5,28.615,27.01,27.360001,11.228688,128914590
05-05-2020,27.9,28.24,27.1,27.264999,11.189699,121823300
06-05-2020,27.41,28.045,27.205,27.775,11.399008,95077310
07-05-2020,27.545,28.285,27.465,27.584999,11.32103,89583760
08-05-2020,28.280001,28.4,27.200001,27.290001,11.199961,98777550
11-05-2020,27.555,28.299999,27.5,27.620001,11.335396,109074080
12-05-2020,27.33,27.68,26.450001,27.395,11.243053,150402970
13-05-2020,28.75,28.799999,27.35,27.655001,11.349758,147231160
14-05-2020,27.200001,27.52,26.73,26.855,11.021434,107969020
15-05-2020,27,27.68,26.879999,27.344999,11.222533,149896650
18-05-2020,27.41,27.620001,26.245001,26.66,10.941405,116153670
19-05-2020,27.195,28.040001,26.75,27.200001,11.163024,168970940
20-05-2020,27.200001,28.4,27.01,28.32,11.622677,144218120
21-05-2020,28.389999,28.625,27.85,28.370001,11.643198,130358110
22-05-2020,27.9,28.025,27.33,27.445,11.263573,106567390
26-05-2020,27.75,28.440001,27.700001,28.045,11.509816,121075590
27-05-2020,28.219999,29.040001,27.905001,28.795,11.81762,140074620
28-05-2020,29.190001,29.860001,28.940001,29.549999,12.127476,166019580
29-05-2020,29.209999,29.690001,28.785,29.52,12.115165,131279850
01-06-2020,30.200001,31.780001,30.200001,31.52,12.935975,243843600
02-06-2020,31.799999,32.345001,31.455,31.940001,13.108346,165626630
03-06-2020,32.544998,32.630001,31.504999,31.74,13.026263,103869540
04-06-2020,31.690001,32.259998,31.459999,31.995001,13.130918,112512660
05-06-2020,32.580002,34.365002,32.505001,33.895,13.910688,309184760
08-06-2020,34.77,35.080002,32.735001,33.360001,13.691121,164816490
09-06-2020,33.599998,34.400002,32.884998,33.220001,13.633664,149268320
10-06-2020,33.110001,33.150002,32.200001,32.400002,13.297132,172188830
11-06-2020,32.200001,32.349998,31.1,31.315001,12.851842,139066840
12-06-2020,30,32.044998,30,31.76,13.034472,175578850
15-06-2020,31.375,31.5,30.26,30.620001,12.56661,185810020
16-06-2020,31.51,32.255001,30.129999,30.895,12.679472,234418060
17-06-2020,30.719999,31.48,30.504999,30.82,12.64869,114470230
18-06-2020,30.82,31.92,30.709999,31.809999,13.054993,113692780
19-06-2020,32.099998,32.584999,31.73,32.055,13.15554,151342880
22-06-2020,31.975,32.799999,31.834999,32.57,13.366901,110312750
23-06-2020,32.77,33.349998,32.615002,33.200001,13.625457,125450560
24-06-2020,33.66,33.814999,32.474998,32.605,13.381264,207826420
25-06-2020,32.200001,32.740002,32.099998,32.310001,13.260196,113456530
26-06-2020,32.580002,32.994999,32.255001,32.384998,13.290975,97063330
29-06-2020,32.299999,32.599998,31.209999,32.084999,13.167853,119611330
30-06-2020,32.310001,33.764999,32.310001,32.669998,13.40794,365236470
01-07-2020,32.900002,32.959999,32.029999,32.369999,13.28482,104894330
02-07-2020,32.705002,33.75,32.455002,33.490002,13.744473,119713930
03-07-2020,33.700001,33.700001,32.735001,32.990002,13.539273,106126140
06-07-2020,33.314999,34.169998,33.029999,33.889999,13.908636,141439660
07-07-2020,33.880001,33.884998,32.805,33.029999,13.555687,108393710
08-07-2020,33.279999,34.639999,33.200001,33.419998,13.715745,215601630
09-07-2020,33.700001,34.849998,33.650002,34.450001,14.138462,244037810
10-07-2020,34.195,34.43,33.52,33.869999,13.900426,125261130
13-07-2020,34.330002,34.700001,33.849998,34.209999,14.039963,121150000
14-07-2020,33.900002,33.900002,33.259998,33.665001,13.816295,83070350
15-07-2020,34.064999,34.650002,33.799999,33.93,13.925053,96874130
16-07-2020,33.799999,34.650002,33.154999,34.165001,14.021497,105860440
17-07-2020,34.599998,35.68,34.514999,35.095001,14.403173,244153950
20-07-2020,35.110001,35.470001,34.66,35.240002,14.462684,95320490
21-07-2020,35.599998,36.060001,34.950001,35.915001,14.739707,113681040
22-07-2020,36.049999,36.290001,34.66,35.005001,14.366239,178429190
23-07-2020,35.009998,35.639999,34.764999,35.189999,14.442163,96250490
24-07-2020,34.700001,34.98,34.255001,34.610001,14.204127,89188290
27-07-2020,35.099998,35.389999,34.424999,35.285,14.48115,118356070
28-07-2020,35.360001,36,35.275002,35.849998,14.713029,106392570
29-07-2020,35.900002,37.845001,35.615002,37.375,15.338896,301158810
30-07-2020,37.700001,37.779999,36.41,36.66,15.045459,103982570
31-07-2020,36.560001,37.040001,36.040001,36.630001,15.033145,90249550
03-08-2020,36.474998,37.685001,36.205002,37.349998,15.328637,111369710
04-08-2020,37.450001,37.799999,36.764999,37.224998,15.277337,111842600
05-08-2020,37.305,39.790001,37.305,39.580002,16.243843,305597410
06-08-2020,38.974998,40.279999,38.549999,40.044998,16.860668,221228070
07-08-2020,39.59,40.669998,39.310001,40.404999,17.012243,151763170
10-08-2020,40.575001,41.154999,39.959999,41.02,17.271187,120182110
11-08-2020,41.310001,42.759998,41.25,41.645,17.534338,258851910
12-08-2020,41.369999,41.735001,40.755001,41.450001,17.452234,115744020
13-08-2020,41.82,42.169998,40.884998,41.310001,17.39329,124220440
14-08-2020,41,43.095001,40.91,41.849998,17.620649,477423650
17-08-2020,41.799999,42.915001,41.424999,42.505001,17.896435,181455010
18-08-2020,42.165001,43.68,41.970001,43.450001,18.294321,173400200
19-08-2020,43.450001,43.555,42.884998,43.169998,18.176428,118436810
20-08-2020,42.5,43.830002,42.305,43.259998,18.214321,158466000
21-08-2020,43.575001,44.200001,42.654999,42.884998,18.056429,134818760
24-08-2020,43.360001,43.775002,42.810001,42.950001,18.083799,90928540
25-08-2020,43.200001,43.264999,42.145,42.400002,17.852226,105529000
26-08-2020,42.5,42.775002,42.220001,42.5,17.894331,79571570
27-08-2020,42.549999,43.02,42.299999,42.685001,17.972223,95491160
28-08-2020,42.965,43.799999,42.305,42.419998,17.860645,152112670
31-08-2020,42.650002,43.014999,41,41.299999,17.38908,157459100
01-09-2020,41.389999,43.27,41.195,42.865002,18.048012,140728230
02-09-2020,43.005001,44.169998,42.709999,43.865002,18.469055,117392780
03-09-2020,44.25,44.365002,43.59,43.810001,18.445898,102142880
04-09-2020,42.810001,43.395,41.900002,42.130001,17.738544,105290810
07-09-2020,42.369999,42.84,41.845001,42.25,17.78907,96263460
08-09-2020,42.575001,42.575001,40.259998,40.509998,17.056452,116372720
09-09-2020,39.880001,42.014999,38.650002,41.740002,17.574339,319997830
10-09-2020,42.400002,42.59,40.110001,40.799999,17.178556,229205440
11-09-2020,40.875,41.264999,40.25,40.75,17.157505,136871250
14-09-2020,41,41.41,40.215,40.465,17.037506,123310520
15-09-2020,40.700001,41.055,40.355,40.525002,17.062771,91323090
16-09-2020,40.645,41,40.27,40.459999,17.035402,99873490
17-09-2020,40.195,40.75,39.32,39.869999,16.786987,148080220
18-09-2020,40.209999,40.564999,39.34,39.549999,16.652252,168417030
21-09-2020,39.599998,39.919998,37.099998,37.34,15.721746,141383050
22-09-2020,37.400002,37.849998,35.82,37.415001,15.753326,220130270
23-09-2020,37.700001,37.799999,35.645,36.130001,15.212286,169844110
24-09-2020,35.68,35.724998,34.275002,34.389999,14.479671,124957470
25-09-2020,34.799999,35.560001,34.419998,35.209999,14.824925,122425760
28-09-2020,35.994999,36.494999,35.564999,36.099998,15.199653,122701960
29-09-2020,36.5,37.18,36.169998,37.005001,15.580699,178916090
30-09-2020,37.105,37.150002,35.799999,35.974998,15.147022,129636870
01-10-2020,36.43,37.029999,36.314999,36.494999,15.365966,95540970
05-10-2020,37.009998,38.549999,36.950001,38.23,16.096476,195905330
06-10-2020,38.68,38.724998,37.310001,37.740002,15.890164,142863360
07-10-2020,37.599998,37.93,37,37.110001,15.624908,96937190
08-10-2020,37.445,38.299999,37.169998,37.365002,15.732274,141111310
09-10-2020,37.605,38.695,36.705002,36.950001,15.557542,220065830
12-10-2020,37.349998,37.715,36.25,37.110001,15.624908,157568610
13-10-2020,37.200001,37.625,36.665001,36.834999,15.509122,119024640
14-10-2020,37.040001,37.724998,36.955002,37.555,15.812271,148921160
15-10-2020,38.099998,38.860001,37.150002,37.389999,15.742799,316506980
16-10-2020,37.709999,39.59,37.52,39.384998,16.582779,288554790
19-10-2020,39.759998,40,39.18,39.549999,16.652252,147289680
20-10-2020,39.200001,39.735001,38.959999,39.240002,16.521729,109496320
21-10-2020,39.630001,40.799999,39.435001,40.404999,17.012243,263519520
22-10-2020,40.189999,41.355,40.009998,40.965,17.248028,208883010
23-10-2020,41.299999,42.599998,41.220001,42.345001,17.829067,285885950
26-10-2020,42.334999,42.334999,40.415001,40.84,17.195398,166073190
27-10-2020,40.869999,41.685001,40.34,41.099998,17.304869,160621710
28-10-2020,41.145,41.82,40.044998,40.23,16.93856,169657540
29-10-2020,39.945,40.5,39.529999,40.139999,16.900667,138603960
30-10-2020,40.27,41.290001,39.52,41.055,17.285923,180209980
02-11-2020,41,41.25,39.869999,40.285,16.961721,131431090
03-11-2020,40.75,41.220001,40.445,40.689999,17.132242,122580340
04-11-2020,40.889999,41.505001,40.139999,40.389999,17.00593,136143660
05-11-2020,41.200001,42.825001,40.915001,42.549999,17.915382,265177560
06-11-2020,42.450001,43.290001,42.264999,42.650002,17.957485,173981930
09-11-2020,43.299999,43.990002,42.740002,43.830002,18.454319,158308620
10-11-2020,44,45.325001,43.555,44.189999,18.605892,262002400
11-11-2020,44.189999,47.735001,43.959999,47.395,19.955336,368618330
12-11-2020,47.200001,47.990002,46.630001,47.314999,19.921654,234936850
13-11-2020,47.084999,48.84,46.5,48.654999,20.485849,234181870
14-11-2020,49.654999,49.950001,48.700001,49.220001,20.72374,78374000
17-11-2020,50.599998,53.095001,50.169998,52.27,22.007921,642845990
18-11-2020,51.799999,52.380001,51.064999,51.720001,21.776348,174815130
19-11-2020,51.185001,53.57,51,52.360001,22.045816,201379980
20-11-2020,52.599998,54.169998,52.099998,53.290001,22.437386,266860000
23-11-2020,53.799999,54.599998,53.634998,54.310001,22.866848,170254250
24-11-2020,54.794998,55.044998,54.139999,54.830002,23.085791,130291260
25-11-2020,55.099998,55.865002,53.950001,54.125,22.788954,176809890
26-11-2020,54.599998,57.110001,54.125,56.84,23.932087,225701850
27-11-2020,57,58.235001,56.305,57.735001,24.308922,462912480
01-12-2020,59.200001,59.200001,57.695,58.580002,24.664703,147391090
02-12-2020,58.57,60.759998,58.404999,60.435001,25.445738,249970850
03-12-2020,60.900002,62.474998,60.799999,62.09,26.142563,247756520
04-12-2020,62.400002,63.25,61.459999,62.27,26.218351,201535520
07-12-2020,62.360001,62.900002,60.945,61.455002,25.875202,155883210
08-12-2020,61.599998,62.145,60.244999,61.345001,25.828888,170158530
09-12-2020,61.799999,62.07,60.709999,60.935001,25.65626,127307310
10-12-2020,60.599998,61.400002,59.349998,61.009998,25.687836,198293280
11-12-2020,61.490002,62.544998,61.424999,62.169998,26.176245,163956980
14-12-2020,62.674999,63.889999,62.529999,62.674999,26.388872,177227150
15-12-2020,62.345001,63.709999,61.735001,63.535,26.750973,132263120
16-12-2020,64.120003,64.945,63.82,64.339996,27.089909,160402560
17-12-2020,64.339996,64.599998,63.145,63.529999,26.748863,79651860
18-12-2020,63.825001,64.084999,62.799999,63.125,26.578344,253515060
21-12-2020,62.400002,62.77,58.560001,59.584999,25.087849,190766540
22-12-2020,59.599998,61.044998,58.5,60.134998,25.319424,188468790
23-12-2020,59.900002,62.419998,59.630001,62.139999,26.163614,122383430
24-12-2020,62.529999,63.695,61.924999,62.23,26.201508,120907400
28-12-2020,62.825001,63.535,62.66,63.264999,26.637289,104805170
29-12-2020,63.785,63.965,62.105,63.220001,26.618343,104163260
30-12-2020,63.294998,64.394997,62.404999,64.044998,26.965702,115144280
31-12-2020,63.654999,65.349998,63.654999,64.364998,27.100435,177130120
